assessment_id,point_id,lat,lon,avg_condition,avg_functionality,avg_time_effectiveness,avg_cost_effectiveness,avg_env_social
50,64524,54.174540229638225,-128.96207224039568,5.517879944713121,9.392161221742851,3.6625400583749643,5.863847904219279,3.7124110798841925
33,52182,63.346952499794384,-90.79251387718102,9.675433848744436,1.7336922957239487,0.35538658677277124,5.870374594815009,6.691534585355843
53,86253,54.51243848177379,-177.7661011252443,6.773843148336668,1.1838320628066268,8.248445542402727,9.599895267671917,4.700223672196421
73,41593,-22.957177326117183,-95.86532144648798,4.939470005914038,3.5243895472961375,1.8870965641156878,1.800186112846659,1.9562970879337693
53,2654,76.40399072940326,-123.7753963608915,3.9663600458602355,7.704019572630653,7.158132308418894,1.605026720874797,3.294312497213978
39,42143,39.209300068566165,-119.12119930165468,9.371734939046515,8.594467483286042,9.996489703156676,1.0236992496420205,9.409757614901311
54,88589,68.1983220526972,-92.37481709101492,4.598093510904383,2.8541545796792276,0.19317842949646002,8.735875701231398,1.1194862465843447
3,9120,72.82606576034274,-152.63853789493112,0.7773951406796331,8.236405224543601,5.868155467429178,0.6283723557571574,5.472643011825287
18,13290,7.671436552539507,-98.62878753184364,4.876573304799711,1.9546377784413893,7.361450061383664,5.963453801550179,8.394776301750312
2,1888,-6.324804564044399,-126.11091390071722,9.877903472489406,2.5356151698690113,7.1203866569710375,5.762670182514106,1.653404493388999
14,96282,6.846886845060055,-155.04982991888323,1.2769364029978603,6.448646475413141,2.671232229207493,1.0712174469797786,4.895749502613875
21,40411,21.725100364629125,-76.28655718788275,3.9774660289917407,2.441816566015833,9.320275841662854,3.9695778512372746,1.5911324828873818
97,48867,29.57379913563356,-147.61774506671853,5.285898497776427,1.952608518909661,6.052748295521797,2.5447940864449192,7.193933220718591
4,86960,-37.90716148603505,-199.45608512493018,6.136277952594288,1.9488147603184658,7.850501050225737,3.0469730077059634,7.38474179693109
62,61962,71.34297595333231,-215.37033146706304,1.7030865008743157,8.936040819141141,2.0516472600387825,4.697867229904764,6.089907188722712
88,55106,75.67428218287569,-215.2956841357514,9.031189496170933,4.791113895988433,9.654604107673219,6.55964708811735,6.798658396498027
30,45767,29.92084343817953,-111.0944238688418,9.698707229108116,5.804254630788536,6.053794567422677,4.722029726012311,4.470430699928956
1,79017,-14.36205478658605,-155.98120128318544,2.075456939984134,3.0979280831655363,6.3146193212672985,9.839903751808512,3.680888923126975
86,15206,67.6785578190744,-135.0019237918849,9.259494397582793,2.1955286334140354,5.306888885207833,1.406376330729826,6.187645336510279
11,93610,68.5283650558413,-176.77110164859673,9.376727204048713,3.229110739920783,0.26637231062957123,8.106528078234547,9.395662616895
49,2787,-39.46598810767557,-68.36713642394207,3.928390228189488,5.359029919963966,2.9856458848661926,9.47684908524302,0.6663347451889601
21,13094,51.77697145344585,-126.15372991744262,4.09241824320355,4.118370721321098,4.17289087313331,8.171897972096739,5.012533559088216
41,33164,55.31496998016249,-92.44277167728976,1.7886050852380775,9.442864740101747,6.4342495185524555,8.002006946049901,4.647588875674078
17,21315,8.12760121544241,-176.66824177690287,5.6760594602094745,0.3248424015349083,0.04529382264288562,6.411586313886391,8.034242152921431
96,55779,15.359771719083017,-130.28160416105746,0.06547957113245739,8.94394713386775,9.659094081197958,8.395587550695005,1.8161106783590686
54,56639,61.4451233363221,-110.655000505718,7.521281744559593,1.0098142139350619,7.888742533315084,6.9606635407096595,6.967546141017577
28,9102,68.22456836975161,-156.1215322855636,2.649654289125427,4.546701859695071,4.3041754155388245,4.759450244599726,6.914268465071002
86,74274,65.24772441650877,-91.54413467647967,4.390091151155834,5.226893097436278,4.7666079569409785,7.424168853407145,2.0296054056238386
4,86436,69.83562267707129,-91.8644326614147,8.275438646784746,9.24132891178259,2.4026065660211406,5.40898142463173,6.181726335395515
98,11511,-16.24574437098635,-131.13593867018787,6.75292272935046,2.836346607338136,7.78949477076245,1.8843293819715623,4.914567341119343
47,99942,133.35450177084354,-132.97751927272765,9.205758964351853,5.510482619427695,9.493053257810118,4.001237240002263,7.296116486309754
62,34698,-34.7033205450893,-128.621317143851,3.9168379759352536,8.769813882938006,3.089179717372761,0.4053114347258724,4.528029942433563
64,43389,-23.917104154410623,-159.13175160809388,8.327111911117859,8.361324268773304,6.481464136665509,4.325417416108435,8.022912529301337
68,82244,43.5326914475767,-124.41568457233802,8.2594248889939,4.145888403101255,2.664675204946257,4.396883027599836,0.004634300066741481
77,91367,74.22852932205558,-140.63419302390434,0.8557425916527039,6.510094750208749,5.340304095007936,2.2880042084736973,3.1531637701268878
6,66631,94.34456868986828,-182.47321090528345,3.2435700867664794,1.4244592931965916,1.3071211540994099,9.468824017988837,7.5765687672119855
12,37901,46.44791119083307,-77.40682958785224,2.501987628903579,5.695560288534516,2.492737204910216,1.360239064514972,0.6203488551262526
19,65825,26.29842892435261,-99.13899648001058,6.207011653660814,8.424184950647026,4.518517186176462,4.102300754292038,9.718142583542638
68,93523,10.013114024977103,-117.44505538066154,5.978960210081401,3.422815758986287,6.25354680843574,8.33505217514824,7.33864031067061
87,10101,-61.15354016900139,-142.3514369354197,9.56329630643417,0.5763284841450278,7.304752920731891,5.780630989148067,5.502929123455866
63,29389,97.65416979112234,-151.5066366124988,1.6497462027000775,1.4062942462502226,6.245963881927143,0.3058288783815366,3.171513019006814
5,84444,-2.7240704916592478,-140.13415191041727,1.3708338891994654,9.085523729679677,4.277362463540034,7.486473362656279,6.357792772862442
35,91494,27.705727148644783,-91.27346413172052,5.788743704044634,3.7370590653708167,8.856024415949706,0.28580386609166064,7.667168446257293
23,94346,25.229883864034996,0.7873968487659226,8.216029528641995,2.2778155280191403,8.08780999283526,7.052184095269829,0.21016927316612977
68,22342,7.044815363235529,-76.93303470316602,8.243826240967898,2.856230260356546,2.7887915545221498,6.50685335645896,6.515269547381084
33,65867,23.312447282243113,-152.05863109848391,5.81565436211169,6.644051717256482,8.635005331449467,8.790694472170234,4.349422992967842
35,52779,44.4844991262247,-107.83727141708165,5.640677826305226,8.460182604404592,3.246890405954038,4.35342073815567,4.500648190563683
74,65375,-31.259252019463744,-116.34288200270521,7.71158475023816,1.3459866693175382,6.163612402232496,1.2444931068177678,8.270156353658656
63,94276,67.28297781811771,-102.19317714824649,7.534709288983663,9.304550847243545,4.203643545559274,8.53374070852936,1.5050505687935345
15,49952,53.8580403809391,-45.011560696007905,5.768849954291877,9.777468480136164,0.8031189673266992,8.381314171084306,9.781166665823735
40,94643,199.23625610055535,-128.32415880314022,7.444618979871878,0.9488809808122867,1.4925275097322466,2.1671755775587664,8.19071455156428
46,65436,32.2767094785581,-124.49566827134588,3.40644552660477,3.003563920111035,4.193433147117499,9.432700283673707,0.40555012612296215
55,13147,78.2595655406765,-83.45041196181194,4.497042882583755,1.1910651585560972,2.4279642205665066,2.4664571401447475,5.277819724141334
25,38847,62.51488855081373,-151.07291307387507,1.2251515641159938,1.7880769272363461,8.350490757918502,4.174799895139218,5.284459993458032
81,27888,4.1275248869755,-138.2274698031665,1.2042893998393267,9.483072429797918,5.297903576605895,5.411157703277658,5.115638071900687
65,90777,45.51020067448269,-77.50295116099674,9.032448661075886,3.0596970299621065,2.367731585079583,3.1535652711902786,8.04186713340271
15,34412,23.235560385800873,-118.5998944103359,2.5781507824044247,3.5449108643199025,4.962693802428365,1.7684216810417996,4.454461762559242
28,34476,38.14986921857953,-104.62594589961802,5.192188426504689,2.9060364261091234,6.426255634079158,0.04446519149248873,9.847322255737929
18,37918,109.86194512486254,-120.40225401449634,0.6838808943646113,2.177632918886564,6.130731014119202,1.3262987518352098,6.156060321374025
20,58530,19.16804989580486,-107.01068887291305,4.960853979175425,9.056455103697225,0.4286017484804061,0.5218142317521612,0.026291474537858406
1,69679,33.71261667477357,-124.22964082518943,5.110346837218204,8.618524199064634,3.2224159794981713,8.54276359933392,6.3430378723234115
18,78474,67.58923844639683,-76.15505238741684,9.531050010388523,7.336307721806833,4.069592207607861,1.9928341836066743,3.71347640283068
80,29681,77.79773477845261,-119.34727977587191,7.740385752226152,6.97486538020488,1.7300778233486547,8.932024182611533,9.528124815510207
28,719,149.68767346085428,-128.86626339970485,0.08705705518111895,6.815540146821562,0.03221524407825194,6.862817947216591,4.649641760571073
81,56954,85.32686263908641,-116.77925057700735,7.620416411753488,7.209040277192446,4.234948271831692,8.578886299970915,9.071205025283367
33,88786,-5.013636727547436,-155.0278897046383,3.9814611852993185,1.1991468471765399,2.6446515490436786,8.218168519242532,7.61069706313407
20,17470,52.35594893614899,-114.71139929953517,9.991738773008962,0.4343679837225711,0.5562882667984892,4.4765687529172284,1.9776518555605849
39,21523,66.77800335494993,-102.85813229039644,5.666249654446877,1.8853728699111516,6.407344921704491,4.711098477941111,4.0736577665761065
57,48044,79.72359396295792,-134.16264017320657,4.199026506082449,5.894124311136534,9.952340057553865,2.028409773484099,7.339432317845863
80,17038,-1.3470026818331888,-145.58026403801964,9.943852948366011,7.036796153520775,3.2958136206779653,0.8328176742265403,0.5059293309481516
19,11160,-10.468205185473593,-82.06526448559171,8.13334736422614,1.2488521902592242,8.492045218775928,9.011051585127273,1.8951922345393968
46,95455,30.23684655677021,-75.99260970889193,0.08025022363201684,4.059440223412697,5.2799723434192645,1.9942645720111596,0.6958750816116788
64,65145,35.122754841600425,-79.10082396502101,8.092404245115304,6.351286609205803,4.590365621209703,8.934381006785499,5.779311393662965
8,64513,12.30256119457891,-69.89546012146384,7.898724060142276,3.273563708243965,6.418116769308502,9.942076155373162,9.482487902512242
30,64818,-34.74774310663079,-90.41276143621923,3.250376050780167,3.2148703654106248,7.095319447276074,1.7247887237286763,7.485951400250638
65,41212,43.69876580210561,-16.67876972479681,5.160027482042038,6.403613292639489,6.422499320380287,3.3503652669285655,1.3006175547808985
84,57939,16.721820059281473,-48.49482648102014,2.710010472028157,5.48223881875952,0.8838874909238426,6.3234200645370695,2.35072290695163
51,99608,-10.705283943414798,-124.84059784968844,7.032191839306692,1.2257602720802208,6.115333025177506,0.4681954831651103,6.011905923356437
55,71172,39.74362964674943,-28.71660305148103,9.298692815231274,9.69477583617736,7.891043543376707,9.433307957583692,9.99616049671719
77,57973,58.262330967052044,-80.21914483632293,0.6593014259707863,8.996372073901824,2.0401499020837632,5.559774422775305,3.8434922350688883
88,46627,-9.81185308367084,-131.84317520208864,9.463817919409577,2.1250579532585814,9.861464640157356,3.4822718752883883,8.998076659582425
50,61900,40.4226722901239,-49.775568225793776,7.083453726521372,8.30935233899536,6.1570031746901845,9.648571627576628,2.656205228393984
35,35321,-24.116435347926945,-115.33760226923825,8.586956313971175,4.928821521303562,5.722570261118992,0.004043996941701655,0.08884104883094102
44,63287,14.855360038318594,-60.82254403531541,4.979952048478981,8.540036411247367,0.3764176373629424,7.654806692230873,2.058202042000916
48,6192,70.32110484135434,-115.27345706238206,5.8762601458637675,9.275002468048145,5.117895603191377,1.2731616172945215,4.755353083843046
87,14663,63.91773890591854,-91.42141742306426,0.9039183347484214,7.572411525306296,8.014553771431743,8.054750003205138,7.825657452055549
27,70874,23.82686917114446,-123.00917625718868,4.108592007899862,2.907278804297545,9.078097891139222,2.323737433799865,8.966595164536265
29,51091,36.798178232104526,-144.30221240463754,1.7838022474721027,7.900111589094214,2.233449564969984,2.9687648910953444,0.6742595814610175
79,92008,28.771919160078934,-67.35290300162424,4.798141173819543,1.0060985260426003,0.5444206810917906,8.842462392741995,6.337149332228982
58,74358,25.62620715193431,-104.29880998947063,3.353248504957438,3.9244886822483114,6.9970331209898875,1.4350262429318295,0.5955404581535484
10,54770,27.91779640353659,-51.65780405065995,7.440447197314352,9.70433241203716,4.21669616350014,9.28004724497303,5.19798037046396
30,78640,40.527481436653964,-51.720083443390585,0.7941644986577878,5.333432887152326,3.740326155846778,6.982426381407586,8.548875101464771
2,14839,47.987650597379194,-84.14807411212483,7.058345491569359,2.4699554270857735,9.695550401681324,7.578357893875392,7.738812092632533
19,58521,-46.926661795652066,-132.07948711510647,6.911377869672233,1.0647806191802023,6.249307696526194,4.962808585088769,4.838834895254845
21,78076,1.881073046432988,-105.6858716974477,1.6078227641169962,7.0041167909491096,3.9377813736266254,7.845906203439657,2.3865776732844637
94,22389,-27.04286911179946,-133.55218371370353,6.1683976729430725,2.730786768976735,1.3633147787861777,7.676435813983172,9.86658380499615
40,90080,-34.814907368127166,-124.35327059591144,4.2475383146137,7.709036290199824,5.556507302856354,6.518374710841829,8.418554382077359
66,1130,69.96774501601772,-106.33800057449864,4.414030655380271,1.5219440181817168,3.336524746391226,5.81586113780193,3.883942038765762
77,44517,11.24045831074806,-128.41813291231193,7.04685557595914,8.508615174299836,4.8294602031085,5.1640512073565965,9.422788752522703
34,44914,27.627198277336788,-145.0390811567811,4.013033051736513,2.3333874867846784,3.701989833731453,8.053815964658295,1.3467757636974764
26,38697,28.22044317416109,-114.98392971047144,7.184390326632329,9.196080311418623,0.1776140448720176,8.037731116736918,2.0558188679371723
70,41144,63.602278657412015,-149.19242673551224,2.254096773567925,8.479816064245338,2.827264551156138,1.0525379985824423,0.13057309897313463
31,14430,69.95169200963332,-110.41009020365857,1.9575999856272996,0.062017370840141695,7.123855024262754,9.50143382413689,4.788421064202076
12,79854,75.50523407091372,-165.23539895914837,0.5343536420369344,2.508432415804699,7.146686861776779,6.5984342051413245,4.662163667777842
26,20183,65.31911221459418,-77.8803372524285,9.510364718501936,3.5529549279563746,8.851437475446446,8.244115864677477,7.4692069779736965
12,70954,10.300777306464429,-121.81115486128249,2.999737695837318,6.4741429645261706,4.333098139329619,7.706685949029857,3.701466484130961
81,54128,-38.33222838323728,-85.61643209422006,4.185903862344226,4.139287342338225,5.2182265244447565,2.16392730283654,4.625472825093503
63,66049,5.864247653727745,-137.83263718410348,6.340694569909951,1.3240877024303455,2.8850469263903245,5.279550538157164,9.115304448347585
41,18540,2.2653099258258607,-36.89877679324425,1.367407601304007,1.58470545964555,4.65989704814736,9.750744257634636,3.6898369055678693
